,avisoid,empresaid,avisofechapublicacion,avisovacante,mostrarsueldo,avisoexperiencia,expiracion,dias,avisorepublicacion,avisocargo,areanombre,actividadempresanombre,avisocuerpo,disponibilidadnombre,avisoduracioncont,avisolugartrabajo,gradoescolarnombre,situacionestudios,avisorequisitos,carreras,estado,endpagado_o_gratuito,nivelnombre,carreras_array,sueldoestimado,_merge,avcu_b1,avca_b1,avre_b1,avcu_b2,avca_b2,avre_b2,avcu_b3,avca_b3,avre_b3,avcu_b4,avca_b4,avre_b4,teletrabajo_,bucket1,bucket2,bucket3,bucket4,wfh,similars,pseudoindex,duplicates_avisocuerpo1m,duplicates_avisocuerpo2m,duplicates_avisocuerpo3m,duplicates_avisocuerpo6m,duplicates_avisocargo1m,duplicates_avisocargo2m,duplicates_avisocargo3m,duplicates_avisocargo6m,duplicates_sueldoestimado1m,duplicates_sueldoestimado2m,duplicates_sueldoestimado3m,duplicates_sueldoestimado6m,tp
2458966,4104417.0,2203,2020-10-28,20.0,0.0,1.0,2020-12-20 00:00:00,53,0,MAIPÚ/OPERARIOS/AS PRODUCCIÓN/TURNOS ROTATIVOS,Logística,Educación / Capacitación,"Importante empresa de la comuna de Maipú, sector de Santa Marta, requiere contratar OPERARIOS/AS  DE PRODUCCIÓN.<br /><br /><br />Funciones<br /><br />-Ayudar en la identificación y separación de los productos.<br />-Colaborar en las funciones y tareas de Operadores y Maquinistas.<br />-Prestar apoyo en labores de mantenimiento.<br />-Apoyar en la toma de inventario o conteo de la producción<br />-Realizar las labores que le sean asignadas, así como ayudar al funcionamiento general del área<br /><br /> <br />Se ofrece <br /><br />- Renta $400.000 liquido + horas extras.<br />- Servicio de Casino: Costo compartido (el trabajador asume alrededor de $1500 (servicio incluye: pan, postre, plato de fondo, ensalada, sopa, te – café – agua de hierbas).<br />- Salida del turno de tarde, desde la planta hacia una intersección cercana al domicilio.<br /><br /> Turnos Rotativos (no a elección).<br /><br />• Lunes a Sábado 7:00 A 15:00 h.<br />• Lunes a Sábado 15:00 A 23:00 h.<br />• Domingo a Viernes 00 a 08:00 h.(saliente sábado en la mañana).<br /><br /> Requisitos <br /><br />-Experiencia en producción y producto terminado 2 años mínimo.<br />-Enseñanza media, idealmente de Liceo Industrial.<br /><br /> <br /><br />INTERESADOS/AS PRESENTARSE A ENTREVISTA CON ANGELINA ALIAGA EL DÍA MIÉRCOLES  21 DE OCTUBRE A LAS 14:00 HRS EN ARZOBISPO LARRAIN GANDARILLAS 125, METRO PARQUE BUSTAMANTE.",Por Turnos,PLAZO FIJO,XINERLINK,Media,Indiferente,EXPERIENCIA EN EL CARGO,,Activo,Pagado,Ninguno,,400000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2404063,4011517.0,38560,2020-04-27,1.0,0.0,1.0,2020-06-18 00:00:00,52,0,Brand Owner Analyst / Consumo Masivo,Comercial,Aeronaves / Astilleros,"Importante Empresa Vitivinícola, se encuentra en búsqueda de Brand Owner para sus Oficinas ubicadas en Las Condes.<br /><br />Su principal objetivo será realizar análisis de los mercados asignados con el objetivo de apoyar a los Brand Owner en la ejecución de la estrategia definida.<br /><br />Requisitos<br />Formación: Ing. Civil, Ing. Comercial<br />Experiencia: Al menos 1 año en cargos de análisis de mercado en empresa de consumo masivo.<br />Inglés avanzado.",Jornada Completa,Indefinido,Las Condes,Universitaria,Graduado,Experiencia en análisis de mercado,,Activo,Pagado,Ninguno,,1000000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2500024,4153447.0,872702,2020-12-31,1.0,0.0,2.0,2021-01-12 00:00:00,12,0,Profesor (a) de matemática,Educación / Docencia,Industrial,Colegio de Maipú necesita profesor(a) de Matemática,Jornada Completa,Por acordar,,Universitaria,Indiferente,De Matemática,,Activo,Pagado,Ninguno,,600000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2462872,4109153.0,2203,2020-10-30,10.0,0.0,1.0,2020-12-27 00:00:00,58,0,APILADORES ELECTRICO CROWN DOBLE PANTOGRAFO,Operaciones,Educación / Capacitación,"Importante empresa de Logística requiere contratar Apiladores eléctricos Crown doble pantógrafo, para CD ubicado en la comuna Lampa sector de Noviciado<br /><br />Principales funciones.<br />· Movimiento de mercaderías.<br />· Armado de pedidos.<br />· Picking rf.<br /><br />Se ofrece.<br />· Renta Líquida $ 495.200<br />· Colación.<br />· Bus de acercamiento.<br />· Gift card 20.000 pesos por cada mes efectivo de trabajo.<br /><br />Horario de trabajo.<br />Turnos rotativos.<br />· Lunes a sábado 07:00 h a 15:00 h.<br />· Lunes a sábado 15:00 h a 23:00 h.<br />· Lunes a sábado 23:00 h a 07:00 h.<br /><br />Requisitos<br />· Experiencia en apilador eléctrico doble pantógrafo.<br />· Disponibilidad de realizar turnos rotativos.<br /><br />Interesados presentarse con Claudia Ortiz el día 28 de Octubre a las 14 hrs. en Camino Pedro Jorquera 151, local 104 y 105, Pudahuel.",Jornada Completa,PLAZO,,Media,Graduado,EXPERIENCIA EN EL CARGO.,,Activo,Pagado,Ninguno,,100000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2423987,4059203.0,1472,2020-07-21,1.0,0.0,1.0,2020-09-19 00:00:00,60,0,Analista programador Junior,Informática – hardware,Agrícola / Ganadera,"Importante empresa dedicada al rubro de plásticos industriales, se encuentra en la búsqueda de un ANALISTA  PROGRAMADOR JUNIOR, cumpliendo la función principal de agregar funcionalidades al CRM desarrollado internamente, será parte del actual equipo de desarrollo de la empresa.<br /><br />Requisitos:<br />- Al menos 1 año de experiencia en el cargo <br />- Poseer titulo de Analista programador <br /><br />Te ofrecemos:<br />- Servicio de almuerzo<br />- Renta acorde mercado <br /><br />Si cumples con los requisitos postula y se parte de una gran empresa!!!!",Jornada Completa,plazo fijo,,Técnico profesional superior,Graduado,- Al menos 1 año de experiencia en el cargo <br />- Poseer titulo de Analista programador,[Análisis de Sistemas / Analista Programador] - ,Activo,Pagado,Ninguno,,600000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2450999,4094628.0,41512,2020-10-12,10.0,0.0,1.0,2020-12-04 00:00:00,53,0,Vendedor Polifuncional PAINE,Ventas,Comercial,"Cadena de supermercados cuenta con 28 locales ubicados en la Región Metropolitana y Quinta Región, necesita asistentes de sala de ventas para realizar las labores de caja, reposición, atención al cliente y orden. <br /><br />Buscamos personas pro activas, responsables, con buenas relaciones interpersonales,  con ganas de aprender y dispuestas a integrarse a un equipo de trabajo estable con proyecciones.<br /><br />Se Requiere:<br />Disponibilidad Completa 6X1 FULL TIME<br />Disponibilidad de TURNOS ROTATIVOS<br /><br />Se Ofrece:<br />Estabilidad laboral<br />Contratos 1 mes + 2 meses + Indefinido<br />Bonos Trimestrales por gestión<br />Reajuste de Renta 6to mes<br />Afiliación Caja Los Andes<br />Plan de Carrera Interna<br />Gift Card Festividades (Personal Indefinido)<br /><br /><br />Postular interesados en estabilidad laboral, ganas de aprender y crecer.<br />El lugar asignado dependerá de la cercanía con su comuna actual.",Jornada Completa,1 mes + 2 meses + indefinido,Región Metropolitana,Media,Indiferente,Labores de caja (no excluyente)<br />Extranjeros con Visa o permiso de trabajo,,Activo,Pagado,Ninguno,,321000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,True,True,True,True,False,False,False,False,True,True,True,True,3
2452070,4095913.0,662733,2020-10-14,1.0,0.0,7.0,2020-11-06 00:00:00,23,0,Gerente de administracion y finanzas,Finanzas,Científica,"ONG internacional se encuentra en búsqueda de un Gerente de Administración y Finanzas quien tendrá la misión de:<br /><br />-Velar por el logro de los objetivos estratégicos ministeriales a partir del cumplimiento con calidad y eficiencia de los estándares de Administración y Finanzas definidos por la organización, en el marco de la Estrategia Global de Visión Mundial.  Así como asegurar que las  acciones inherentes a las áreas de finanzas y de tecnología de la información se cumplan en el marco de las directrices y políticas de Visión Mundial. <br /><br />Asegurando que:<br />-Los procesos internos de finanzas se desarrollen en conformidad a la normativa local e internacional, minimizando riesgos tanto en la gestión programática como operativa. Permitiendo la generación de proyectos de impacto y brindando eficiente y oportuno soporte al cliente interno.",Jornada Completa,Plazo fijo luego indefinido,,Universitaria,Graduado,"Licenciatura en Contaduría Pública, Administración de Empresas o Ramas Afines.<br />Dominio del idioma Ingles<br />Capacidad de Liderazgo y desarrollo de equipos<br />Dominio del Excel , nivel avanzado<br />Conocimientos Normativa laboral, Normativa de Inversión Pública, Normas y estándares financieros y contables.<br />Experiencia en cargos similares<br />Dominio en la preparación y presentación de reportes financieros ejecutivos<br />Manejo del Q&A, Power Bi ( preferible )<br />Capacidad para trabajar bajo presión<br />Capacidad para trabajar en equipo<br />Proactividad",[Ingeniería en Administración de Empresas] - ,Activo,Pagado,Ninguno,,1800000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2450850,4094465.0,689389,2020-10-12,10.0,1.0,0.0,2020-11-04 00:00:00,23,0,Tens o Paramédico para toma de Muestra                                                              ,Salud,Seguros / Previsión,"Importante empresa del rubro de la salud está en búsqueda de Tens o Paramédico para toma de muestra en Santiago 
 
 Funciones
 - Toma de muestra en diversas empresas a sus trabajadores
 - Se asigna lugares de toma de muestra según requerimientos
 
 Requisitos:
 - Titulo profesional
 -Tener su uniforme
 
 Horario: Jornada administrativa
 Debe contar con disponibilidad para asistir a diferentes rutas en Santiago
 
 Renta $30.000 por día trabajado, contrato según proyecto de evaluación referente a la toma de muestra
 Disponibilidad inmediata ",Jornada Completa,por definir,,Técnico profesional superior,Egresado,1,,Activo,Pagado,Ninguno,,410000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,True,True,True,True,True,True,True,True,True,True,True,True,3
2491247,4142706.0,775,2020-12-18,3.0,0.0,2.0,2021-02-09 00:00:00,53,0,CHOFER LICENCIA A4 - A1,Distribución,Aeronaves / Astilleros,IMPORTANTE EMPRESA FERRETERA CON 60 AÑOS DE EXISTENCIA NECESITA CHOFERES CON LICENCIA CLASE A4 - A1 PARA POTENCIAR EL DEPARTAMENTO DE DISTRIBUCION. NO ES EXCLUYENTE PERO DE PREFERENCIA QUE SEAN TRABAJADORES CON ALGO DE EXPERIENCIA EN ESTA AREA.,Jornada Completa,INDEFINIDO,ANTOFAGASTA 2898,Media,Indiferente,EXPERIENCIA EN FERRETERIAS O SIMILARES,,Activo,Pagado,Ninguno,,100000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2468646,4115981.0,878975,2020-11-05,20.0,1.0,1.0,2020-12-05 00:00:00,30,0,TECNICOS EN ENFERMERIA,Salud,Productora de Cine y Tv,Empresa de Servicios Clínicos requiere Asistentes de Enfermos y Técnicos en Enfermería para trabajar al cuidado de pacientes de distintas complejidades en el domicilio del paciente. Trabajo en todas las comunas de Santiago,Por Turnos,plazo fijo,,Técnico medio/ colegio técnico,Graduado,1 año en cargos similares<br />Enseñanza Nivel Medio y/o Técnico Profesional,,Activo,Gratuito,Ninguno,,390000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2480498,4129734.0,852419,2020-11-23,2.0,1.0,0.0,2020-12-23 00:00:00,30,0,XS Market La Cisterna,Alimentos y Bebidas,Educación / Capacitación,"XS MARKET<br />Importante empresa del rubro Fast Food, se encuentra en búsqueda de los mejores colaboradores para su local ubicado en la comuna de La Cisterna.<br /><br />Necesitamos personas con ganas de trabajar, iniciativa, buena atención al cliente, disposición, proactividad a toda prueba, empatía y compromiso, no se requiere experiencia.<br /><br />Se requiere:<br /><br />- Operarios Full time 45, disponibilidad completa, turnos rotativos apertura y cierre.<br /><br />- Operario full time 30 horas, lunes a viernes, turnos rotativos apertura y cierre.<br /><br />No se requiere experiencia.<br /><br />Para postular debes enviar tu curriculum al mail que aparece en este link!<br /><br />¡Te invitamos a ser parte de nuestro Gran Equipo de Trabajo!",Jornada Completa,indefinido,Metro La Cisterna,Media,Indiferente,Disponibilidad para realizar turnos rotativos.,,Activo,Pagado,Ninguno,,326500.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2413361,4042697.0,706884,2020-06-12,2.0,0.0,2.0,2020-08-03 00:00:00,52,0,Agronomo,Agronomía,Ingeniería,"Colaborar con los jefes de campo  en materia de gestión de  manejo de personal , monitoreo diario programa fertirrigación y control de calidad de  labores culturales en huertos de cítricos y paltos.<br /><br />Se espera que el postulante viva en María Pinto o alrededores. Empresa puede proporcionar vivienda, si el postulante lo requiere.<br /><br />Indispensable una clara vocación por trabajo en terreno y una personalidad proactiva que permita liderar equipos de trabajo establecidos.<br /><br />Conocimiento previo de sistema Galcon Galileo ( o equivalente) para monitorear funcionamiento de  sistemas de fertirrigación es muy deseable.<br /><br /><br />Experiencia relevante  en un cargo similar es condición  indispensable para postular.",Jornada Completa,Indefinido previo periodo de prueba,Maria Pinto,Técnico profesional superior,Egresado,Personalidad proactiva para liderar equipos de trabajo<br /><br />Experiencia en cargo similar mayor a 2 años<br /><br />Referencias comprobables en cargo anterior<br /><br />Domicilio en María Pinto o alrededores,,Activo,Pagado,Nivel usuario,,1000000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2458667,4104045.0,729650,2020-10-20,1.0,0.0,2.0,2020-12-19 00:00:00,60,0,Analista Sr. de Atracción del Talento,Reclutamiento y Selección,Agrícola / Ganadera,"En Alsea Chile -holding mexicano con presencia en siete países y 14 marcas a nivel mundial; en Chile operamos con las marcas de Starbucks, Burger King, PF Chang's y Chili's-. buscamos candidatos apasionados por la excelencia, que nos ayuden a entregar experiencias memorables que sorprendan a nuestros clientes trabajando en un ambiente diferente y versátil.<br /><br />Si es que tú:<br />Demuestras pasión por la excelencia y quieres alcanzar objetivos ambiciosos.<br />Te interesa el rubro de restaurantes y deseas avanzar en tu carrera<br />Estás dispuesto/a a entregar un servicio que sorprenda a nuestros clientes.<br />Disfrutas trabajando de forma colaborativa, movilizando nuevas ideas y talentos.<br />Ejecutas tus labores de forma impecable, buscando continuamente mejorar la Experiencia Alsea.<br />¡Buscas encender el espíritu de la gente!<br /><br />Entonces, te proponemos ser parte de la empresa de restaurantes con mayor crecimiento en Latinoamérica, dónde nos ayudarás a aportar dosis de felicidad para nuestros clientes a la vez que lograrás ser el/la protagonista de tu carrera. ¡En Alsea queremos que aportes con tus ideas e innoves en un ambiente lleno de proyectos desafiantes!<br /><br />Estamos en búsqueda de un ANALISTA DE ATRACCIÓN DEL TALENTO para incorporarse al equipo de Gestión del Talento.<br /><br />Sus principales responsabilidades serán:<br />- Planificar y ejecutar los procesos de selección del Centro de Soporte de Alsea Cono Sur, a fin de dar cumplimiento a los plazos y reclutar a los mejores talentos del mercado tanto interno como externo.<br />- Levantar perfiles de cargo de las vacantes en curso con el fin de entender las competencias y principales funciones requeridas para el cargo buscado.<br />- Gestionar la plataforma de Reclutamiento, a fin de difundir las vacantes existentes.      <br />- Entrevistar a todos los candidatos reclutados a fin de presentar en tiempo y forma la terna a cada una de las jefatura solicitantes.                                                                                                                                                    <br />- Realizar seguimiento a las personas que ingresan por los primeros 3 meses, con el fin de que su experiencia dentro de la organización sea la que se espera por parte de ellos y de la organización.   <br />- Implementar la estrategia de marca empleadora para el posicionamiento de Alsea y la atracción de talento, planificando presencia en ferias laborales y coordinando los procesos de prácticas profesionales.<br /><br />Requisitos:<br />- 5 años de experiencia laboral profesional<br />- 2 años de experiencia en procesos de Selección<br />- Titulado de Psicología<br />- Experiencia utilizando herramientas de evaluación psicométrica<br /><br />¡Te invitamos a postular!",Jornada Completa,Indefinido,,Universitaria,Graduado,Requisitos:<br />- 5 años de experiencia laboral profesional<br />- 2 años de experiencia en procesos de Selección. <br />- Experiencia utilizando herramientas de evaluación psicométrica<br />- Titulado de Psicología,,Activo,Pagado,Ninguno,,1300000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2404116,4011719.0,4870,2020-05-04,1.0,0.0,2.0,2020-06-19 00:00:00,46,1,Materials Logistic_Antofagasta,Otra Área,Aeronaves / Astilleros,Deseable profesional de la ingeniería o afín,Jornada Completa,plazo fijo,,Universitaria,Graduado,Deseable profesional de la ingeniería o afín<br /><br />Ingles intermedio,,Activo,Pagado,Ninguno,,1.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2437527,4077518.0,704442,2020-09-01,1.0,0.0,1.0,2020-10-01 00:00:00,30,0,Jefe de planta,Mantención,Biotecnologia,"Compañía Aguas del Altiplano, empresa proveedora de Servicios Sanitarios en la región de Arica y Parinacota,  busca incorporar al equipo un nuevo colaborador en la ciudad de Arica.<br /><br />Si te interesa un nuevo desafío laboral y crecer profesionalmente, esta es tu oportunidad!<br /><br />Te invitamos a unirte a nuestro equipo postulando al cargo de JEFE DE PLANTA para nuestra Gerencia de Operaciones, Departamento de Producción en la ciudad de ARICA.<br /><br />Tu principal responsabilidad será, supervisar el correcto funcionamiento y mantenimiento de las plantas de tratamiento Agua Potable y de Osmosis inversa. Resguardando la calidad del servicio y la optimización del funcionamiento de los sistemas de las plantas de tratamiento, ya sea en costos como a través de inversiones.<br /><br />Residencia en la ciudad de Arica, Región de Arica y Parinacota",Jornada Completa,Plazo Fijo luego indefinido,Arica,Universitaria,Graduado,"Requisitos para tu postulación:<br /><br />- Debes estar titulado como Ingeniero en: Ambiental, Bioquímico, Bioprocesos, Mecánico hidráulico o ejecución. (Excluyente)<br />- Debes tener 1 años de experiencia laboral trabajando en plantas de tratamiento en el cargo de Jefe de Planta o Supervisor.<br />- Debes tener conocimiento en sistemas de tratamiento de agua, procesos de filtración avanzada y Plantas de Osmosis Reversa.<br />- Manejo de Office nivel usuario<br />- Contar con licencia de conducir clase B",,Activo,Pagado,Ninguno,,100000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
