,avisoid,empresaid,avisofechapublicacion,avisovacante,mostrarsueldo,avisoexperiencia,expiracion,dias,avisorepublicacion,avisocargo,areanombre,actividadempresanombre,avisocuerpo,disponibilidadnombre,avisoduracioncont,avisolugartrabajo,gradoescolarnombre,situacionestudios,avisorequisitos,carreras,estado,endpagado_o_gratuito,nivelnombre,carreras_array,sueldoestimado,_merge,avcu_b1,avca_b1,avre_b1,avcu_b2,avca_b2,avre_b2,avcu_b3,avca_b3,avre_b3,avcu_b4,avca_b4,avre_b4,teletrabajo_,bucket1,bucket2,bucket3,bucket4,wfh,similars,pseudoindex,duplicates_avisocuerpo1m,duplicates_avisocuerpo2m,duplicates_avisocuerpo3m,duplicates_avisocuerpo6m,duplicates_avisocargo1m,duplicates_avisocargo2m,duplicates_avisocargo3m,duplicates_avisocargo6m,duplicates_sueldoestimado1m,duplicates_sueldoestimado2m,duplicates_sueldoestimado3m,duplicates_sueldoestimado6m,tp
2433956,4072836.0,874453,2020-08-31,1.0,0.0,5.0,2020-10-23 00:00:00,53,0,Químico Farmacéutico Venta y control,Salud,Aeronaves / Astilleros,"Se requiere profesional a cumplir 45 hrs semanales encargado de la Farmacia de Venta externa (público) y del control de medicamentos (vencimientos y controlados) de la farmacia interna de la Clínica. Tiene una comisión variable por ambas responsabilidades, una sujeta a la venta y otra a los resultados del control interno.",Jornada Completa,3 meses y luego indefinido,2 poniente 1372,Universitaria,Graduado,Experiencia en cadenas de farmacias,,Activo,Pagado,Ninguno,,1600000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2422303,4056501.0,845690,2020-07-20,1.0,0.0,5.0,2020-09-11 00:00:00,53,0,Comprador (a)  senior,Compras,Aeronaves / Astilleros,"¿Por qué trabajar con nosotros? Somos Suez Chile, perteneciente a un grupo internacional presente en más de 70 países en el mundo, es una compañía que entrega servicios y soluciones industriales especializadas en la recuperación y la protección de los recursos ambientales. <br /><br />Nos encontramos en búsqueda de un(a) Comprador (a) Senior, con mínimo 5 años de experiencia en procesos de compras asociado a proyectos de Diseño y Construcción (D&B). Experiencia en elaboración de licitaciones públicas o privadas, considerando aspectos técnicos, financieros, competencias, etc.<br />Experiencia en participación en negociaciones con proveedores, contemplando variables tales como plazos de entrega o pago, precio, etc.<br /><br />Su principal objetivo será: Busqueda, recopílación y analisis de ofertas y proveedores para el proceso completo de compras nacionales e internacionales, aclarando tiempos, costos y la oportunidad de negocio para la realización de cada uno de los proyectos con sus partidas y etapas. <br />Desarrollo y mantenimiento de base de proveedores autorizados que cumplan con los requisitos de calidad, precio y procedimientos/politicas de terceras partes. <br /><br /><br />¡Te invitamos ser parte de Suez!",Jornada Completa,Plazo fijo - Indefinido,Las condes,Técnico profesional superior,Egresado,"- Título universitario o técnico en las carreras de Gestión de Logística y Operaciones Industriales, Administración de Empresas, Comercio Exterior, Ingeniería Comercial y Contabilidad.<br /><br />- Mínimo 5 años de experiencia en procesos de compras asociado a proyectos de Diseño y Construcción (D&B). <br /><br />-Experiencia en elaboración de licitaciones públicas o privadas, considerando aspectos técnicos, financieros, competencias, etc.<br /><br />- Experiencia en participación en negociaciones con proveedores, contemplando variables tales como plazos de entrega o pago, precio, etc.<br /><br />- Experiencia en compras internacionales (Comex), nacionales, cotizaciones de compras y en importaciones.  <br /> <br />-  Manejo SAP",,Activo,Pagado,Ninguno,,100000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2424424,4059811.0,828075,2020-07-22,1.0,0.0,15.0,2020-09-20 00:00:00,60,0,Administrador de Contrato Los Vilos,Mecánica,Ingeniería,"Importante empresa requiere Administrador de Contrato para uno de sus proyectos en Los Vilos. Su principal función será estar a cargo del proyecto y responder ante cliente y empresa frente a los objetivos asignados.<br /><br />Se requiere:<br /><br />- Ingeniero Mecánico, Industrial o equivalente.<br />- Mínimo 15 años de experiencia profesional total.<br />- Mínimo 10 años administrando contratos en rubros minero y/o montaje.<br />- Debe poseer licencia de conducir clase B.<br />- Disponibilidad turno 5x2 (faena).",Jornada Completa,Plazo fijo / Indefinido,,Universitaria,Graduado,"Ing. Mecánico, Industrial o equivalente.<br />10 años de experiencia administrando contratos del rubro minero o montajes.<br />15 años de experiencia total.<br />Poseer licencia clase B",,Activo,Pagado,Ninguno,,2000000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2449752,4093147.0,608103,2020-10-02,1.0,0.0,2.0,2020-10-17 00:00:00,15,0,Laboratorista,Salud,Farmacéutica,"Importante Laboratorio Clinico busca:
TNs Laboratorista Clínico y Banco de Sangre
Responsable y comprometido",Media Jornada,defiinido,Chillán Viejo,Técnico profesional superior,Graduado,Responsable,[Laboratorio Dental / Mecánica Dental] - ,Activo,Gratuito,Ninguno,,330000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2449564,4092914.0,2994,2020-10-01,1.0,0.0,1.0,2020-11-30 00:00:00,60,0,Analista Contable,Contabilidad,Agrícola / Ganadera,"En Empresas SB, nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajo diversos, aceptando el sello propio de cada colaborador, facilitando así, ambientes laborales inclusivos, según la Ley 21.015<br /><br />Nos encontramos en búsqueda de un Analista Contable para nuestra Gerencia de Contabilidad ubicada en Casa Matriz, San Bernardo.<br /><br />Principales funciones:<br /><br />- Análisis de cuentas de Activo y Pasivo (balance)<br />- Análisis cuentas de resultado <br />- Conciliaciones bancarias <br />- Provisiones de gastos<br />- Notas a los EEFF <br /><br /> Requisitos:<br />- Título Contador Auditor, mínimo 1 año de experiencia.<br />- Conocimiento en tributaria básica, Conocimientos de conceptos y aplicación en tratamiento de cuentas contables<br /><br /><br />Si te gustan los desafíos, eres ánalitico, autónomo, con altos niveles de organización y sientes que eres capaz de promover un excelente clima laboral con los más altos estándares de calidad y excelencia, este es el lugar indicado para ti!",Jornada Completa,3 meses a plazo fijo,,Universitaria,Graduado,"- Título Contador Auditor, mínimo 1 año de experiencia.<br /><br />- Conocimiento en tributaria básica, Conocimientos de conceptos y aplicación en tratamiento de cuentas contables",,Activo,Pagado,Ninguno,,500000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2476311,4124832.0,793281,2020-11-24,1.0,0.0,2.0,2021-01-16 00:00:00,53,0,Analista Desarrollador Net,Informática – hardware,Naviera,"Importante empresa de financiamiento automotriz ubicada en la comuna de las Condes se encuentra en búsqueda de un Desarrollador net que pueda ejercer las siguientes funciones:<br /><br />Desarrollar aplicaciones web en plataformas Microsoft NET, bajo lenguaje C# y VB Net<br /><br />Conocimiento de desarrollo en Modelo Tres Capas y MVC.<br /><br />Conocimiento en desarrollo de WEB API(1 y 2) y Windows.<br /><br />Communication Foundation (WCF) Conocimiento en desarrollo de Microsoft SQL Server.<br /><br />Reporting Services (SSRS 2014 o superior). Conocimiento en desarrollo de Microsoft SQL Server Integration Server(SSIS 2016).<br /><br />Conocimiento en el uso de Microsoft Team Foundation Server.<br /><br />Conocimiento en metodologías ágiles(No Excluyente). Diseño,<br /><br />Análisis, Desarrollo y pruebas unitarias a los códigos necesarios para la Construcción de soluciones tecnológicas<br /><br /> <br /><br />Renta líquida: 1.600.000<br /><br /> <br /><br />Horarios de trabajo: Lunes a Viernes 9:00 hasta 18:00 hrs",Teletrabajo,3 meses plazo fijo,,Universitaria,Graduado,Poseer más de 2 años como desarrollador NET<br />Poseer manejo en los sistemas indicados en la descripción.<br />Tener disponibilidad inmediata.,,Activo,Pagado,Ninguno,,1600000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[6442],7146.0,True,True,True,True,True,True,True,True,True,True,True,True,3
2448346,4091424.0,746865,2020-10-02,1.0,0.0,1.0,2020-11-29 00:00:00,58,0,Asesor de inversiones - La Serena.,Ventas,Internet,"Si te apasiona ayudar a la gente a alcanzar la mejor pensión que puedan, CUPRUM AFP te está buscando.<br /><br />Nos encontramos buscando a los mejores ASESORES DE INVERSIÓN para nuestros equipos de ventas.<br /><br />Será responsable de captar nuevos afiliados y entregar una asesoría integral a nuestros clientes en lo referente a sus fondos previsionales y ahorro para mejorar la calidad de vida de las personas en todas las etapas de su vida.<br /><br />Requisitos:<br /><br />- Experiencia en ventas de intangibles<br />- Experiencia realizando asesorías a clientes<br />- Conocimiento en L3500 (deseable)<br />- Buscamos personas que se proyecten en el largo plazo dentro de nuestra compañía y se comprometan a realizar un trabajo persistente y de calidad.<br /><br />Se ofrece la posibilidad de desarrollar carrera e integrarse a un equipo con excelente ambiente laboral.",Teletrabajo,Indefinido,La Serena,Media,Indiferente,-Experiencia de al menos 2 o 3 años en venta de intangibles<br />-Conocimiento deseable del DL3500<br />-Conocimiento deseable en venta consultiva,,Activo,Pagado,Ninguno,,800000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2434849,4074113.0,833264,2020-09-01,1.0,0.0,2.0,2020-10-25 00:00:00,54,0,Analista de Operaciones Financieras,Finanzas,Agrícola / Ganadera,"Molymet, empresa líder mundial en el procesamiento de molibdeno y renio se encuentra en búsqueda de Analista de Operaciones Financieras que forme parte del Vicepresidencia Corporativa de Administración y Finanzas en sus oficinas corporativas ubicadas en Nos, San Bernardo.<br /><br />El propósito del cargo es realizar las operaciones financieras de la mesa de dinero de la compañía, para obtener la rentabilidad proyectada, además de contribuir con los flujos de pagos de obligaciones en las monedas que correspondan, cumpliendo con las políticas de riesgo establecidas. <br /><br />Principales funciones:<br />- Analizar y ejecutar la compra y venta de divisas en los mercados financieros.<br />- Analizar y ejecutar las oportunidades de inversión en los mercados financieros, así como el relacionamiento con las entidades financieras.<br />- Evaluar y analizar a las contrapartes de inversión.<br />- Revisar y proyectar las diferencias de tipo de cambio de la compañía y sus filiales.<br />- Preparar y revisar informes financieros diarios y mensuales.<br /><br />Se ofrece integrarse a una compañía multinacional líder en su rubro, oportunidades de crecimiento y desarrollo, buen clima laboral y múltiples beneficios.",Teletrabajo,Indefinido,Camino Nos a los Morros 590,Universitaria,Graduado,- Ingeniería Comercial o Civil.<br />- 1 a 2 años de experiencia laboral en cargos similares.<br />- Con conocimiento en macroeconomía y finanzas.<br />- Herramientas de Microsoft Office nivel intermedio.<br />- Nivel de inglés intermedio (oral  y escrito y será evaluado en entrevistas).<br />- Tener disponibilidad para trabajar en San Bernardo.,[Ingeniería Comercial] - ,Activo,Pagado,Ninguno,,1200000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2471002,4118665.0,879644,2020-11-09,1.0,0.0,3.0,2021-01-08 00:00:00,60,0,Relator Operación de Transporte Maquinaría Pesada,Administración,Aeronaves / Astilleros,CERFOM Calama se encuentra en búsqueda de Relatores para sus cursos de capacitación en Modalidad Online.,Teletrabajo,Honorarios,,Universitaria,Graduado,"Experiencia comprobada aprox. de 3 años.<br />Idealmente registro SENCE (No excluyente)<br />Conocimientos en Equipos de apoyo: Cargador frontal, Retroexcavadoras, Minicargadores, Camión Tolva, Pluma. etc.",[Mecánica Automotriz] - ,Activo,Gratuito,Ninguno,,300000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2496405,4148820.0,841949,2020-12-29,1.0,0.0,3.0,2021-01-10 00:00:00,12,0,Jefe de Seguridad TI y Continuidad de Negocio,Inversiones,Biotecnologia,"Importante Administradora de Fondos de Pensiones está en búsqueda de Jefe de Seguridad TI y Continuidad de Negocio, para incorporarse en la Gerencia de Riesgo. <br /><br />El cargo está orientado a monitorear las políticas de seguridad y ciberseguridad, la gestión de riesgo tecnológico, el tratamiento de datos, y continuidad de negocio, para resguardar la exposición a riesgos de la compañía.<br /><br />Las principales responsabilidades son:<br />- Monitoriar las actividades de operaciones tecnológicas, de seguridad y continuidad de negocio, apoyando la gestión de los indicadores de riesgo<br />2. Identificar, evaluar y reportar los riesgos tecnológicos, de seguridad de la información y contiuidad de negocio, mpulsando su gestión<br />3. Promover la visión de riesgo y su tratamiento, para reducir el impacto en la compañía<br />4. Monitorear la aplicación de los procedimientos y políticas internas.<br />5. Monitorear la gestión de incidentes de seguridad, ciberseguridad y contonuidad de negocio.<br /><br />Los principales requisitos son:<br />- Ideal título en Ingeniería Informática, Civil Informática o carrera afín<br />- Especialización seguridad de la información, ciberseguridad, tratamiento de datos y/o continuidad de negocio.<br />- Desde 4 años en cargos similares.<br />- Conocimiento en infraestructura tegnológica, de seguridad TI y Continuidad de negocio.<br />- Experiencia en Seguridad de la Información y/o Riesgo de TI.<br />- Conocimientos en buenas prácticas de gestión para la SI, Riesgos de TI y Continuidad de Negocio.",Teletrabajo,indefinido,santiago centro,Universitaria,Graduado,"Los principales requisitos son:<br />- Ideal título en Ingeniería Informática, Civil Informática o carrera afín<br />- Especialización seguridad de la información, ciberseguridad, tratamiento de datos y/o continuidad de negocio.<br />- Desde 4 años en cargos similares.<br />- Conocimiento en infraestructura tegnológica, de seguridad TI y Continuidad de negocio.<br />- Experiencia en Seguridad de la Información y/o Riesgo de TI.<br />- Conocimientos en buenas prácticas de gestión para la SI, Riesgos de TI y Continuidad de Negocio.",,Activo,Pagado,Ninguno,,2750000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[9191],9192.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2430600,4068512.0,7313,2020-08-14,1.0,0.0,2.0,2020-09-13 00:00:00,30,0,Práctica Programador (a) Angular,Informática,Entretenimiento,"Trabajaras como Web Developer (Semi Senior) junto a un equipo de desarrollo multidisciplinario de desarrolladores de software, te enfocaras en nuestro sistema web respecto al aseguramiento de calidad junto con el desarrollo de new features. Horario de trabajo flexible y  en algunas oportunidades podrás trabajar desde tu casa. ambiente informal y si eres de otro país te ayudamos con tu reubicación.",Práctica Profesional,de 3 a 6 meses con posibilidad de contrato,Las Condes,Universitaria,En curso,"Debes tener basta experiencia automatizando pruebas unitarias, integración o E2E, un excelente manejo en Angular ultimas versiones, experiencia en creación y consumo de API REST, manejo de base de datos NoSQL y sobre todo debes contar con una creatividad sin límites!
Excelente nivel en escritura y lectura de ingles y en manejo de Git Flow.

",[Ingeniería en Informática / Sistemas] - ,Activo,Gratuito,Nivel profesional,,150000.0,Matched (3),False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,[],2427.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2469868,4117425.0,698420,2020-11-10,1.0,0.0,2.0,2021-01-05 00:00:00,56,0,Analista Financiero BIlingue,Banca y Servicios Financieros,Agrícola / Ganadera,"Buscamos ingeniero o carrera afín para importante empresa multinacional de banca, para asumir el desafío de Analista Financiero Bilingüe<br /><br />Nuestro cliente es una importante empresa multinacional de banca.<br /><br />Reportando a la gerencia, sus principales funciones serán: <br /><br />• Realizar investigaciones de la industria y preparar perfiles de empresas.<br />• Prepare libros de propuestas para clientes y prospectos.<br />• Elaborar solicitudes de Crédito con el apoyo de las líneas de productos (sindicación de préstamos, banca comercial y comercial, actividades de mercado, ECM, DCM y titulización, entre otros).<br />• Facilitar proactivamente el proceso de decisión de Crédito mediante la interacción con diversos equipos internos (Departamento de Riesgos, Banqueros Senior y red internacional, entre otros).<br />• Mantener actualizados los archivos de ""cumplimiento"" de nuestra cartera de clientes <br />• Participación activa en la definición de Estrategia de Negocio y Riesgos.",Teletrabajo,"plazo fijo, luego indefinido",,Universitaria,Graduado,"Buscamos ingeniero comercial, administración de empresas, derecho o carrera afín, con ingles Bilingüe. Perfil con capacidad de trabajo en equipo y bajo presión, analítico, multitaks, organizado, proactivo, autónomo.",,Activo,Pagado,Ninguno,,2000000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[],6559.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2495239,4147453.0,713970,2020-12-22,1.0,0.0,1.0,2021-02-16 00:00:00,56,0,Administrativo,Mantención,Ingeniería,Empresa de servicios a la minería necesita contratar Administrativo para desempeñar funciones en faena minera ubicada en faena minera.,Teletrabajo,Plazo fijo,,Técnico medio/ colegio técnico,Graduado,- Técnico nivel superior.<br />- Experiencia mínima de 1 año en áreas administrativas. <br />- Deseable residencia en Antofagasta o Calama.,,Activo,Pagado,Ninguno,,500000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[],9067.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2479577,4128678.0,629475,2020-11-24,1.0,0.0,5.0,2020-12-20 00:00:00,26,0,Contador general (Puerto Montt),Administración,Consumo masivo,"Se requiere el cargo Contador general para institución de servicios, debe tener conocimientos en remuneración, contabilidad, pago proveedores entre otros. El cargo reporta directamente al Gerente.<br /><br />Se valorara trabajo en equipo, planificación y orden.",Teletrabajo,Indefinido,,Técnico profesional superior,Graduado,5años de experiencia<br />Dominio ERP Defontana,,Activo,Pagado,Ninguno,,700000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[],7435.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2477909,4126736.0,3347,2020-11-27,30.0,0.0,1.0,2021-01-17 00:00:00,51,0,Atención al Cliente Sucursal VALLENAR,Comercial,Arquitectura / Diseño / Decoración,"Atento necesita incorporar a los mejores Ejecutivos de Atención al Cliente de forma presencial en Sucursal Curicó.<br /><br /> <br /><br />Función Principal: atender, vender, contener y resolver los requerimientos del cliente logrando fidelizar y rentabilizar sus productos, generando una experiencia satisfactoria.<br /><br /> <br /><br />¿Qué buscamos?<br /><br /> <br /><br />Enseñanza media completa.<br />Experiencia de 6 meses en ventas de productos intangibles o telecomunicaciones.<br />Extranjeros con RUT + visa definitiva + estudios apostillados.<br />Disponibilidad para trabajar 45 horas semanales de lunes a domingo de 09:00 a 22:00 horas.<br /> <br /><br /> <br /><br />¿Qué ofrecemos?<br /><br /> <br /><br />Sueldo base $326.500 + Incentivo 420.000 + Colación 29.500 + Movilización 19.500 (RENTA LIQUIDA APROXIMADA 640.500)<br />Desarrollo de línea de carrera<br />Convenio con casas de estudios, cajas de compensación, salud, seguro médico y dental.<br />Descuentos en áreas recreacionales.<br />Excelente clima laboral.<br /> <br /><br /> <br /><br />Si cumples con el perfil y tienes ganas de trabajar en el mejor equipo ¡Postula! ¡Te estamos esperando!",Jornada Completa,plazo fijo,Vallenar,Técnico medio/ colegio técnico,Egresado,Enseñanza media completa.<br />Experiencia de 6 meses en ventas de productos intangibles o telecomunicaciones.<br />Extranjeros con RUT + visa definitiva + estudios apostillados.<br />Disponibilidad para trabajar 45 horas semanales de lunes a domingo de 09:00 a 22:00 horas.,,Activo,Pagado,Ninguno,,640500.0,Matched (3),False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,"[7049, 7051, 7174, 7288]",7287.0,True,True,True,True,True,True,True,True,True,True,True,True,3
