,avisoid,empresaid,avisofechapublicacion,avisovacante,mostrarsueldo,avisoexperiencia,expiracion,dias,avisorepublicacion,avisocargo,areanombre,actividadempresanombre,avisocuerpo,disponibilidadnombre,avisoduracioncont,avisolugartrabajo,gradoescolarnombre,situacionestudios,avisorequisitos,carreras,estado,endpagado_o_gratuito,nivelnombre,carreras_array,sueldoestimado,_merge,avcu_b1,avca_b1,avre_b1,avcu_b2,avca_b2,avre_b2,avcu_b3,avca_b3,avre_b3,avcu_b4,avca_b4,avre_b4,teletrabajo_,bucket1,bucket2,bucket3,bucket4,wfh,similars,pseudoindex,duplicates_avisocuerpo1m,duplicates_avisocuerpo2m,duplicates_avisocuerpo3m,duplicates_avisocuerpo6m,duplicates_avisocargo1m,duplicates_avisocargo2m,duplicates_avisocargo3m,duplicates_avisocargo6m,duplicates_sueldoestimado1m,duplicates_sueldoestimado2m,duplicates_sueldoestimado3m,duplicates_sueldoestimado6m,tp
2468931,4116327.0,868592,2020-11-10,1.0,0.0,2.0,2021-01-04 00:00:00,55,0,Arquitecto  Analista de Producto Inmobiliario.,Desarrollo de Producto,Agrícola / Ganadera,"Nuestro cliente, empresa de inmobiliaria, requiere para su gerencia de desarrollo a un profesional arquitecto cuyo principal objetivo será:<br />Apoyar a la Gerencia Técnica en la coordinación de la información y velar por el cumplimento de plazos de entrega a Gerencia Comercial y Marketing.<br />Analizar proyectos de la competencia con el fin de considerar en nuestros proyectos diferentes criterios acorde a los estándares de mercado.",Teletrabajo,Indefinido,,Universitaria,Graduado,"Manejo avanzado de Office y Manejar efectivamente programas de arquitectura: AutoCAD, Revit<br />Sketchup, Photoshop.",,Activo,Pagado,Ninguno,,1000000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[],6454.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2500933,4154589.0,735387,2020-12-30,4.0,0.0,2.0,2021-02-28 00:00:00,60,0,Enfermera(o) - Profesional de la Salud Isapre,Salud,Aeronaves / Astilleros,"Isapre Colmena, líder en el mercado nacional ubicada en la comuna de Las Condes, requiere Profesionales de la Salud que puedan aportar al correcto desarrollo de tareas al interior de su equipo.<br /><br />En sus tareas deberán:<br /><br />- Orientar a los afiliados y sus familias en los procedimientos y coberturas del plan de salud con el que cuenta, en Temas de CAEC; Ges y Ley de urgencias.<br />-Contactarse con diferentes entidades de salud para solicitar información correspondiente a horas de atención y derivación de pacientes.<br />-Revisa, ingresar, visar y liquidar programas médicos.<br />- Contestar llamados telefónicos de afiliados<br /><br />Requisitos:<br /><br />- Encontrarse titulado(a) de Enfermería. <br />- Mantener experiencia laboral de al menos 2 años en rubro de Isapres o Prestadores de Seguros de Salud<br />- Dominio de Excel nivel intermedio<br /><br />Condiciones:<br /><br />- Jornada laboral de lunes a jueves de 8:30 a 18:30 horas y viernes de 8:30 a 14:30 horas.<br />- Beneficio de alimentación otorgado a través de tarjeta Amipass.<br />- Acceso a diversos beneficios internos.",Teletrabajo,"Plazo fijo, luego indefinido",Las Condes,Universitaria,Graduado,- Encontrarse titulado(a) de Enfermería. <br />- Mantener experiencia laboral de al menos 2 años en rubro de Isapres o Prestadores de Seguros de Salud<br />- Dominio de Excel nivel intermedio,,Activo,Pagado,Ninguno,,1000000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[1892],9669.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2490487,4141800.0,701750,2020-12-18,5.0,0.0,2.0,2021-02-08 00:00:00,52,0,EJECUTIVO DE CUENTAS PYME,Ventas,Publicidad / Marketing / RRPP ,"Empresa líder en Latinoamérica de servicios de softwares ERP 100% Web, requiere incorporar a Ejecutivo de Cuentas, encargado de realizar la venta de productos y servicios de soluciones de ERP.<br /><br />En Defontana somos apasionados en ayudar a nuestros clientes a crecer, entregando herramientas para que gestionen sus sueños, por lo que valoramos el trabajo en equipo, el deseo irrenunciable por satisfacer las necesidades de nuestros clientes y la pasión por realizar una gestión de excelencia. Buscamos ofrecer grato ambiente laboral, compañerismo, conocimiento y desafíos, todos los ingredientes necesarios para hacer de tu día a día en Defontana algo interesante, algo diferente y que crezcas profesionalmente.<br /><br />Para seguir creciendo buscamos personas talentosas que se sumen, generen impacto en el negocio y sigan haciéndolo crecer. ¡Súmate a nuestro equipo! Tenemos una oportunidad para ti.<br /><br />Qué desafíos te esperan:<br /><br />- Control y seguimiento de las oportunidades de negocios.<br />- Reportar al gerente de Ventas del área las actividades diarias de ventas.<br />- Demostrar el sistema ERP Defontana a las oportunidades de negocios.<br />- Capacitarse continuamente en las nuevas herramientas Defontana.<br />- Cumplir con las ventas asignadas.<br />- Proceso de ventas 100% Digital y Online <br />- Prospección de nuevas oportunidades de negocios.<br />- Ingreso en forma diaria de las ventas, acciones comerciales y actividades de   ventas en CRM Defontana.<br />- Cumplir con los objetivos de Reuniones diarias.<br />- Cumplir con los objetivos de cotizaciones diarias.<br />- Cumplir con las metas de ingreso de nuevos clientes asignada.<br />- Utilizar las herramientas de la compañía para cumplir con los objetivos de ventas.<br />- Elaborar planes de acción para la búsqueda constante de nuevas oportunidades de negocio.<br /><br />Qué esperamos de ti:<br /><br />• Formación académica en carreras como: Ingeniero Comercial, Ingeniero Civil, Ingeniero Civil <br />        Industrial, Administración de Empresas, Contador Auditor.<br />• Experiencia en el área comercial en ventas proactivas, Sistemas tecnológicos, no menor a 1 <br />        año.<br />• Excel Nivel intermedio.<br />• Conocimientos de ERP<br />• Competencias en Ventas<br /><br />Cualidades personales:<br /><br />        La persona debe ser altamente proactiva, dinámica, actitud positiva, creativa, flexible, <br />        que      sea optimista y que trabaje en equipo.<br />• Habilidades blandas (comunicacionales), orden, planificación, orientación al detalle, <br />        adaptación al cambio, capacidad de mantener ritmos sostenidos de trabajo, tolerancia a la <br />        frustración.<br />• También, es importante que la persona sea carismática y cuente con habilidades <br />        Interpersonales para colaborar en equipo, ya que deberá vincularse constantemente con <br />        diferentes equipos dentro de la compañía.<br /><br />Te proponemos:<br /><br />• Entrar a una compañía pujante, enérgica, que busca constantemente dejar su huella. Todo lo <br />        que hacemos tiene un impacto inmediato no sólo en tu día a día, sino también en tu equipo <br />        de trabajo y en la compañía.<br />• Unirte a un grupo de personas inquietas, curiosas y entusiastas. que buscan potenciar el <br />        talento constantemente.<br /><br />Además, somos claros, directos, sinceros, ingeniosos, abiertos, atentos, cercanos, divertidos, auténticos, cotidianos, coloquiales. Así somos y así trabajamos. Nuestra cultura se ve reflejada en cada uno de nuestros actos. Nos motiva a exigirnos y ser protagonistas en todo momento.",Jornada Completa,INDEFINIDO,,Universitaria,Graduado,"Qué esperamos de ti:<br /><br />• Formación académica en carreras como: Ingeniero Comercial, Ingeniero Civil, <br />        Ingeniero Civil Industrial, Administración de Empresas, Contador Auditor. Contador Público.<br />• Experiencia en el área comercial en ventas proactivas, Sistemas tecnológicos, no <br />        menor a 1 año.<br />• Excel Nivel intermedio.<br />• Conocimientos de ERP<br />• Competencias en Ventas<br /><br />Cualidades personales:<br /><br />        La persona debe ser altamente proactiva, dinámica, actitud positiva, creativa, <br />        flexible, que      sea optimista y que trabaje en equipo.<br />• Habilidades blandas (comunicacionales), orden, planificación, orientación al <br />        detalle, adaptación al cambio, capacidad de mantener ritmos sostenidos de <br />        trabajo, tolerancia a la frustración.<br />• También, es importante que la persona sea carismática y cuente con habilidades <br />        interpersonales para colaborar en equipo, ya que deberá vincularse constantemente <br />        con diferentes equipos dentro de la compañía.",[Ingeniería Comercial] - ,Activo,Pagado,Ninguno,,600000.0,Matched (3),False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,"[7436, 8001]",8555.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2448169,4091228.0,2203,2020-10-02,5.0,0.0,1.0,2020-10-06 00:00:00,4,0,Operarios/as polifuncionales turno fijo dia comuna San Bernardo,Logística,Educación / Capacitación,"Importante empresa de alimentos ubicada en la comuna de San Bernardo requiere contratar a la brevedad operarios/as polifuncionales turno fijo día por apoyo inicial de una semana con posibilidad de extensión. <br /><br />Principales Funciones: <br />- Maquilar. <br />- Trabajo en línea de producción. <br />- Movimiento de mercadería. <br />- Picking.<br />- Atingentes al cargo ya sea en el área de producción o bodega. <br /><br />Horario de Trabajo:<br />- Turno Fijo Día, modalidad 4x3 (lunes a sábado, 4 días trabajados con 3 libres), 07:30 a 19:30 h. <br /><br />Se Ofrece:<br />- Renta $80.000 pesos líquidos por semana trabajada <br />- Colación <br />- Bus de Acercamiento: Santiago Centro, Cal y Canto, La Florida, Puente Alto, La Cisterna, Maipú, San Bernardo. <br /><br />Requisitos:<br />- Experiencia en bodega o producción mínimo 6 meses <br /><br />Interesados favor presentarse a entrevista mañana 30 Septiembre a las 10:00 am en Arzobispo Larraín Gandarillas 125, Metro Bustamante",Por Turnos,Plazo fijo,,Media,Graduado,Experiencia minina 6 experiencia bodega,,Activo,Pagado,Ninguno,,320000.0,Matched (3),False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,"[4341, 4359, 4360, 4368, 4443, 4452, 4531, 4536, 4573, 4576, 5233, 5236]",4369.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2417094,4048914.0,2286,2020-07-03,100.0,0.0,1.0,2020-08-20 00:00:00,48,1,Vendedor modalidad Teletrabajo Falabella contact center,Servicio al Cliente,Comercial,"¿ Tienes experiencia en ventas Call Center? Entonces eres el talento que buscamos.<br /><br />Para nuestro cliente Falabella Contact Center nos encontramos en la búsqueda de Ejecutivos de venta Call Center 5x2 Modalidad Tele-Trabajo.<br /><br /><br />Ofrecemos:<br /><br />- Capacitación (online) 2 semanas (pagadas)<br />- Contrato a Plazo fijo por Manpower duración de campaña.<br />- Comisiones por ventas<br /> <br /><br />Funciones:<br /><br />-  Encargado de entregar una atención integral a los clientes que se comuniquen al Call-Center, asesorándolos en su compra y ejecutando la transacción, asegurando que ésta corresponda al nivel requerido por los estándares de la compañía.<br /><br /><br />Requisitos:<br />- Conocimiento y manejo de PC y usabilidad de sitios web.<br /><br />- Capacidad de trabajar bajo presión.<br /><br />- Experiencia mínima de 6 meses en el área de ventas, preferiblemente en el sector retail, Call-Center.<br /><br />- Disponibilidad para trabajar en jornada laboral Full Time 5x2.<br /><br />- Contar con internet hogar (Se entrega bonificación por el uso de este)<br /><br />- Disponibilidad de comenzar a trabajar el 13 de julio.",Teletrabajo,Plazo Fijo,Teletrabajo,Media,Graduado,"- Experiencia mínima de 6 meses en el área de ventas, preferiblemente en el sector retail, Call-Center.<br /><br />- Disponibilidad para trabajar en jornada laboral Full Time 5x2.<br />- Contar con internet hogar (Se entrega bonificación por el uso de este)",,Activo,Pagado,Ninguno,,500000.0,Matched (3),False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,True,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2398958,3979639.0,662798,2020-04-13,1.0,0.0,5.0,2020-05-11 00:00:00,28,1,Jefe Área Eléctrica e Instrumentista,Otra Área,Biotecnologia,"Empresa de servicios a la minería, requiere contratar a Jefe área Eléctrica e Instrumentista, para la Zona Norte.<br /> <br />Objetivo del cargo: <br />Supervisar y coordinar las actividades de mantención eléctrico instrumentista y del personal a su cargo de modo de garantizar el logro de los objetivos propuestos, asegurando la sustentabilidad y trazabilidad de la prestación de servicio in situ.<br /><br />Algunas de sus responsabilidades serán: <br /><br />• Verificar, instruir y controlar que las actividades de mantención programadas del contrato se efectúan conforme los procedimientos, objetivos, legislación vigente y normas de seguridad, salud ocupacional y cuidado del medio ambiente.<br />• Atender las desviaciones del contrato e informar las que escapen de su control.<br />• Liderar y controlar la distribución de trabajo con la línea de supervisión en faena.<br />• Asegurar el uso racional de los recursos a su cargo (humanos y materiales).<br />• Fomentar el análisis sistemático de fallas, transmisión de experiencias y trabajo en grupo.",Jornada Completa,Plazo Fijo,Antofagasta,Universitaria,Graduado,"Nuestra Busqueda se Centra en Ingeniero civil eléctrico, electrónico o control.<br /><br />- Mínimo 5 años años liderando equipos de mantenimiento de la gran minería. <br />- Conocimientos de la especialidad Eléctrica e Instrumentación<br />- Conocimientos de manejo de personal<br />- Diplomado en Gestión de Activos y Mantenimiento<br />- Conocimiento de Decreto D.S. 132 y seguridad minera<br />- Conocimientos de normas ISO, y OSHAS, RESSO, SIGO<br />- Conocimientos de leyes laborales vigentes<br />- Conocimientos de RCA-RCM<br />- Computación Office nivel medio (Excel, Word, PowerPoint, Project)<br />- Disponibilidad para trabajar en Zona Norte.",[Ingeniería en Ejecución Mecánica] - ,Activo,Pagado,Ninguno,,1.0,Matched (3),False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2424374,4059744.0,768558,2020-07-22,1.0,0.0,3.0,2020-09-20 00:00:00,60,0,Brand Manager,Marketing / Mercadeo,Petroleo / Gas / Combustibles,"¿Ya pensaste trabajar en una empresa que se preocupa con la sustentabilidad? Te gusta generar relaciones, desarrollar equipos y generar buenas experiencias? Ya te imaginaste en un lugar que valora la diversidad? y es la empresa Nro. 1 según encuesta de GPTW. Si respondiste si a todas las preguntas, Te estamos buscando!<br /><br />¡Esto es Natura!<br /><br />Natura trae en su Esencia la Visión de ser una marca de expresión mundial, reconocida por su comportamiento empresarial, por la calidad de las relaciones que establece y por sus productos y servicios. Nuestra ambición por generar impacto positivo para el planeta y las personas se da necesariamente por la postura ética, integra e transparente en todos nuestros negocios, canales y geografías en donde actuamos. Natura conecta una red de más de 1,9 millones de consultoras y más de 7 mil colaboradores. Fue fundada en 1969 y somos una multinacional brasilera de cosméticos y productos de higiene y belleza con operaciones en Argentina, Bolivia, Chile, México, Perú, Colombia y Francia.?<br /><br />¡Te invito a conocer nuestra oportunidad!<br /><br />Brand Manager:<br /><br />Los principales objetivos del cargo serán: <br />- Velar por la estrategia de las marcas: UNA, Chronos y Fotoequilibrio de Natura, junto con gestionar su implementación y proyectos en el país cuidando del 360°.<br />- Generar nuevas estrategias para posicionar a Natura y sus productos según los lineamientos de cada una de las marcas y categorías en los 3 canales; Venta Directa, Online y Retail.<br />- Tener una visión de mercado que acompañe estas estrategias, junto con capacidad de análisis y diagnóstico para toma de decisiones. <br /><br />Principales responsabilidades del cargo:<br />•Responsable de la completa gestión del portafolio de las marcas determinadas para la Operación, dinamizándolo a través del lanzamiento de productos y cumplimiento de la Grade elaborada para la Operación.<br />•Liderar la estrategia de activación de las marcas:<br />Planear, definir y ejecutar los principales lanzamientos de la marca, con el objetivo de generar atracción en la fuerza de ventas y cliente final para los nuevos productos. Liderando el briefing de eventos local, y asegurando la correcta ejecución y que todo esté en línea con las necesidades de las submarcas.<br />•Generar planes de acción para cumplir los objetivos de las marcas en el año, coordinando con las áreas correspondientes la implementación, monitoreando estos planes y viendo resultados para próximas acciones.<br />•Gestionar y coordinar la estrategia de precios, a través de inteligencia de mercado y análisis de posicionamiento; con el objetivo de mantener el adecuado costo – beneficio. <br />•Velar también por el correcto posicionamiento de precios de los lanzamientos cuidando los márgenes esperados y mercado.<br />•Realizar análisis e investigaciones de mercado garantizando la incorporación de nuevos conocimientos y prácticas vigentes y/o de la competencia que puedan servir al negocio en las categorías y marcas correspondientes.<br />•Monitorear el comportamiento del Ranking de ventas por producto, categoría por canal y gerencias, garantizando un análisis del posicionamiento del producto frente a la competencia del mercado como también internamente. Realización de análisis de resultados cíclales y acumulados por categorías y marcas, incluyendo diagnósticos, conclusiones y propuestas.<br />•Administrar y controlar el presupuesto asignado por las distintas líneas.<br />•Gestionar y coordinar resultados de categorías y marcas, dando  soluciones y planes de acción para el cumplimiento de metas.",Teletrabajo,Indeterminado,Av Apoquindo,Universitaria,Graduado,"Experiencia mínima entre 3 a 5 años en cargos similares como Brand Manager, jefaturas de marca y/o coordinaciones de marcas/categorías, con conocimientos en estrategias de mercadeo enfocada a producto, en sector de  Consumo masivo, Cosméticos y/o venta directa. Ideal experiencia en gestión de categorías de Rostro y Maquillaje. <br />•Manejo del Paquete Office intermedio-avanzado<br />•Herramientas estadísticas para investigaciones de mercado<br />•Gestión de Proyectos<br />•Liderazgo<br />•Trabajo en Equipo.<br />•Buen relacionamiento<br />•Orientación al cliente<br />•Negociación <br />•Creatividad<br />•Capacidad analítica y pensamiento estratégico<br />•Visión 360° y a largo plazo",,Activo,Pagado,Ninguno,,2000000.0,Matched (3),False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
2413983,4043952.0,826404,2020-06-15,1.0,1.0,6.0,2020-08-07 00:00:00,53,0,Ejecutivo Call Center Teletrabajo-Iquique,Call Center,Arquitectura / Diseño / Decoración,"Importante Empresa de rubro Retail, requiere contratar a Ejecutivos para su área de Call Center que cuenten con disponibilidad inmediata para comenzar a trabajar bajo la modalidad de Home Office por un periodo de 3 meses.<br /><br />Turnos rotativos de Lunes a Sabado <br />Requisitos:<br />•Poseer computador propio para trabajar y conexión a internet en el domicilio.<br />•Mínimo 3 meses de experiencia en área CALL CENTER (EXCLUYENTE)<br />•Poseer disponibilidad para trabajar de lunes a sábado en turnos rotativos.<br />•Conocimientos intermedios de Excel.<br /><br />Renta: $350.000 líquidos + bono de cumplimiento asociado a su conexión de $50.000 líquidos.",Teletrabajo,3 Meses,,Media,Graduado,"•Poseer computador propio para trabajar, audífonos y conexión a internet en el domicilio<br />•Poseer disponibilidad para trabajar de lunes a sábado en turnos rotativos.<br />•Al menos 6 meses de experiencia en área de atención al cliente.<br />•Conocimientos intermedios de Excel.",,Activo,Pagado,Ninguno,,350000.0,Matched (3),False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,"[877, 897, 898, 900, 901]",899.0,True,True,True,True,False,False,False,False,True,True,True,True,3
2481358,4130748.0,881620,2020-11-24,1.0,0.0,0.0,2020-12-08 00:00:00,14,0,Práctica Profesional Unidad de Desarrollo Organizacional llI,Otra Área,Entretenimiento,"Tendrás la Oportunidad de conocer y participar en procesos institucionales a nivel nacional, tales como: Clima Organizacional, mejora continua del Sistema de Gestión de Desempeño, Programa anual de entrenamiento de competencias críticas y Directivas, Mejora continua de Plan de Carrera y Desarrollo, entre otros.<br /><br />Modalidad remota, re-evaluable en la medida que se retome las actividades presenciales.<br /><br />Modalidad remota, re-evaluable en la medida que se retome las actividades presenciales.",Teletrabajo,Agosto - Noviembre,"Modalidad remota, re-evaluable según contingencia",Universitaria,En curso,- Jornada completa pero con flexibilidad de horario para temas académicos<br />- Creatividad y habilidades comunicativas,[Ingeniería Comercial] - ,Activo,Gratuito,Ninguno,,100000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,[7613],7614.0,False,False,False,False,False,False,False,False,False,False,False,False,3
2497402,4149999.0,876847,2020-12-22,1.0,0.0,0.0,2021-02-20 00:00:00,60,0,Práctica Profesional Gerencia Postventa,Post Venta,Entretenimiento,"Novatec, empresa del Grupo Salfacorp, se encuentra en búsqueda de un Practicante para su Gerencia de Postventa.<br /><br />Dentro de las principales funciones se encuentran:<br /><br />- Desarrollo de modelos predictivos para post venta.<br />- Ánalisis de datos y búsqueda de correlaciones entre los datos y negocio.<br />- Desarrollo de reportería de información.<br />- Programación en Power BI.<br /><br /><br />Requisitos:<br /><br />- Ser estudiante de las carreras de Ingeniería Civil, Ingeniería Informática o carrera afín.<br />- Conocimiento de Power BI.<br />- Disponibilidad para comenzar en Enero 2021 y en jornada Fulltime.<br />- Contar con seguro escolar otorgado por institución educativa.",Teletrabajo,3 meses,,Universitaria,En curso,"- Ser estudiante de las carreras de Ingeniería Civil, Ingeniería Informática,  o carrera afín.<br />- Conocimiento de Power BI.<br />- Disponibilidad para comenzar en Enero 2021 y en jornada Fulltime.<br />- Contar con seguro escolar otorgado por institución educativa.",[Ingeniería Civil en Informática / Computación] - ,Desactivo,Gratuito,Ninguno,,200000.0,Matched (3),False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,None,None,False,False,False,False,False,False,False,False,False,False,False,False,3
